reviewId,content,score
f5cad4f1-2352-4bdb-a12b-ef7ab747fc7a,Very good,5
a4fecce5-69b4-40c4-84b6-00043a7edce0,Too much added on garbage,1
fd15fc22-1417-4233-b8a1-228a591c29f8,good 👍,4
71087c10-cc62-416c-b9d4-eea30062327b,روعة,5
8caef4ab-faa3-4969-8cec-7d53b168e5db,Froze up,2
7c19dd85-5cb0-4708-a727-c6c7ec60ca39,Thank you. Love it.,5
08ffe623-f609-4f75-af02-f6a592db7521,nice,5
0c4b823b-ab18-4ae7-a90d-f4a87f7d8650,it does what its supposed to,5
cc006578-7254-4581-b715-372892359f92,Stopped recieving and sending messages on two occassions,1
cc486cc4-9240-4608-8444-9c516fefc8fc,Even after unsubscribed the amount 1100 got deducted.no support line to sort this out,1
2b6d8e04-8ea1-4023-be75-a402fc9b9ff7,nice chatting app,5
acbb0b65-1f94-4ad0-b554-c2421d3eeef6,It is slooooooooooooooow like we're in 1999!!!,1
1ae52042-3dd4-41f9-ae4d-9dd8accb7e99,excellent call quality even in absolute silence.,5
93d00bdd-7633-4d26-861f-b143a4ce5bfc,(اختیاري) نورو ته ووایاست چې تاسو څه فکر کوئ,5
21199583-4d7d-41fe-a6d5-aa525528217a,"it's not bad. I've been using it for about 7 years. my only complaint is that within the last 8-10 months, I've been inviting people to chat...without actually seeking them out (the app has been doing it by itself). I've blocked DOZENS, possibly hundreds of people that I just wasn't interested in. many of them, having no pic to go with their profile, which makes me immediately suspicious. and others not even sounding like someone they claim to be. Just tired of scammers I guess.",3
d2381a1e-9c03-452b-ad31-07175ff71220,"I don't like my experience with Skype, I bought a number but they couldn't verify the number for me but they debited me for the number which they can't verify",1
e354fc17-8fe7-4ee1-9a03-2b660e49b8bd,Love this app x,5
071d2e79-c495-4f34-bc06-3b39e1ed5f45,slowest app ever by microsoft,1
9a85bd05-c18b-4165-b74c-257909d8b99d,very good 👍,5
7019d38f-e985-49a2-b211-fa0607965ab0,Excellent,5
2ba019c3-a1b1-41f8-ac45-20557f103a7b,great,5
b06d97d5-33d1-40ab-ba09-21be1596fc71,well is good and cool with chatting,5
18478109-abba-4157-bbc3-1e496e8f93dd,very informative,5
7176810e-de70-4bf7-b589-7911d245d002,"This used to be my main app, and Microsoft came alone. It has now become so slow it's unusable.",1
e0305c74-7767-47b6-8c89-fad47f80a6fb,great,5
01f8f1ce-3247-4847-9d5b-45ded8f362fe,"10 years ago, this might have been very useful. Now, it opens with a frozen screen to the AI copilot terms and conditions. Not impressed ...",2
a3eb44d0-1aa1-43a5-913a-fb2a654c2c5e,cool,5
55d7303d-0fb5-41ef-85a4-9f939d42e996,I want a straightforward video/calling app. I do not want silly bells and whistles. No longer my go-to meeting app.,2
4d1c3039-7285-443c-84b8-ad843f09b374,"Don't update👎🏼❌❌❌, I use Skype many times every day, after the new update, the app kicked me out of my account and no matter what I did, I couldn't log in. I had to delete it and install the previous version to be able to return to my account.",3
39e0440e-4198-4a8f-90ba-5fb07b437c16,The App is too dull. I don't like dull messaging app.,3
1a26b7f3-926c-44ea-bdc3-255d9b100d3d,This is very slow on mobile phone. How to fix it.?,1
578c7746-daf3-4ded-b255-a8135022fc24,good app in finding friends,3
df29bccd-eb01-4202-9e17-a789473c4789,fantastic,5
e8eb47b5-161c-41ec-b75d-b88368dab02b,Good,5
07620cdd-17df-4e2d-8958-7c1fe03d5f9c,They know how to listen!,5
39eebdd1-cedb-47a6-876c-e6611e0e74c4,I love this app that's all.,5
e2dc9600-a707-43ba-a4c4-8a07bc5377c0,nice,5
c8e7549b-a06a-4fa5-b730-cddba092d471,Crystal clear on this call from Spain back home to UK using hotel WiFi,5
df2cf4e3-a541-485f-b9a1-7106d1612930,It's lagging very badly you spend most of your time waiting for it to catch up you miss calls and conversations it's useless,1
5c3997ef-e38a-4ba6-a862-7a35b39663ef,Είναι για τον πουτσο μια κλήση χωρίς να μου βγάλει την πίστη δεν γίνετε φτιαχτε το λίγο το μπουρδέλο,1
6bbc83df-3125-4aab-a6d6-1495b208c564,ane,5
1153bb62-8f46-49e3-a831-500f2cc51d5e,"there is no alternative to Skype , it will be more valuable if Microsoft introduce groups like Whatsapp have, but we need valuable and important groups like real businesses not scamming things just like crypto or trading groups are all wasting time.",5
b9459a4d-4989-43ad-bf03-fa2f7459bc83,Wouldn't even accept a Gmail Skype is elderly trash,1
f76d5f0d-3c43-4b6f-b432-65a2487f14a4,Sign in Api is not working and could not create an account..,1
6c48dd41-dd89-42a5-959e-7d4c10031e46,Excellent device for general communication and communication team-talk .one of the first and still relevant.,1
b2d9bb56-e3c2-40e1-910f-6174b7944476,Useful,5
a52e085b-f9ad-4748-82e5-9b474b622cdc,I like this,5
6709fc3b-5859-465e-861f-46e85109c6c0,not updated,5
c95c87bb-73da-4be4-b249-10818c0d3d58,"I pay a monthly subscription fee for international phone calls and too often it happens that for weeks after the renewal date, i get charged but the amount of minutes left to call doesn't.",1
a96b1991-261f-4a8d-afd9-6669e6775014,"Rubbish! Bad for document sharing ! Very slow! So bad! Message and photos sending has been blocked since February on one phone whilst other works still. Out of order now. Simple messages are not being received! Video calling is now blocked without unnecessary phone permissions. Microsoft destroyed everything again! New wasted 3 top lines on the main display for Bing which no one uses! Microsoft Skype need huge CPU, and overheated my battery, puffy, when I was also charging.",1
1018c6b3-fa16-4f70-a0db-195353efa734,On phone : after continuing use for say 30 mins the app just don't work. It heats phone regardless if it's Android or iPhone.,5
826379f9-596c-4983-8ee5-d9206b8dd112,Nice 😊,5
004c6e10-1e1f-485e-9f46-c7fd795384a4,Very very helpful App or platform.,5
72ec2a70-268c-4d52-990c-9557d2c7efa6,"It's super slow, it's slow when making video and regular voice calls. The computer app is great but the móvil app just sucks.",1
4d94f142-64de-43db-ab1b-764f23e2f2d2,"I love it, but the camera is TERRIBLE on this app.",4
397a941b-644f-4659-965f-041a1f09adc8,very good,5
7df3914b-0b78-4dc8-aa55-eee53323622e,Used to be good. Now no support and no information when you ask for help.,1
f09e6e2a-a282-4fb0-b2f0-1d516b3632e8,Very good.,5
7d71982d-711e-42f5-a7d2-76c419482b76,love it..,5
80329878-d3e9-4090-b7ae-5c71ff36ded1,nice app like it really amazin,4
ad6115d7-ac0d-4952-9eca-634930ba12ce,Basically i had created two accounts in the desktop but the two accounts are locked without reason my account don't have taken violence about please unlock my account for future reason,1
4b7211e0-3635-45dd-aedf-1bda45dc1596,good,5
437ce42a-2aea-4752-9d99-79415d580d6f,Can't send pictures to my skype after latest update. Last successful picture send was in April,1
f016633c-05bb-4470-82e8-82753a69fca9,good app,5
102f02e6-7c93-4be8-b444-b5fc2bdfc887,This App is so good and fast... Guys try it and you can give you feedback,5
1b218726-446c-4356-94ec-a2314715b79d,awesome!,4
35a43847-e91a-400f-b3e8-96e2513e1a7e,"This app is very useful at chatting and live contact, I love it ❤️",4
85729dd5-494b-4771-9063-da22dfa4c987,the app is very good,5
7b5b6f43-e35e-4cd3-a24e-dd05866c958a,"so far, its good",3
a0f80e33-8754-4bac-a05e-f121ca7303f1,nice,5
77354f35-c31c-4e48-bf51-f4b1ecfbdd10,Very nice call quality,5
2628c8e5-b356-477f-9f11-00dfd38db34c,Good,5
93bce6e2-2374-4b67-bcbe-c8bc939ce7f2,good,1
88b37480-b388-490e-a30e-6f639e1fd9a2,An useful app for every one and every day,5
3c0b3bdd-0de7-4a65-b107-297cced181fe,"Love the app. Do not want copilot. Its not a search engine, its a communication tool. Keep it simple.",3
42f85e9f-688a-4b79-8dc7-2a28a065e714,Great business app,5
728a4f20-3572-4049-b641-13ba87d9f658,Ok,5
08ba5746-110f-49ed-9478-0e3a5321dfe1,yet to understand on search and add friends,4
a3024a8b-fb9f-4aba-b762-dcd09d01e84d,"Dear Skype team, canbypu please try to fix the performance issues in this Skype application there is so many lags and while calling application keyboard itself is very slow. Once first number is entered and for second number It's taking 20 seconds. Please try to fix the performance issues on this.",3
79a84570-79d5-4861-9567-75c5c5dddd45,This Is A Perfect & A Very Helpful App For Me. Thanks Skype! 🤗😊🌟🌟🌟🌟🌟,5
72edeb94-faa7-4315-b6f8-625f5776d8b9,I am pretty sure the UI designers are sadists,1
2a067388-1fe5-43d0-b2e1-5e60025364dc,GREAT,5
d76e4f20-b18d-4929-801d-16ca576a629a,Cool,5
1280e351-e479-4e86-8ce8-d8dcd2cfd7d3,sometimes the app is slow,3
f885ecf8-c88c-4bd0-bb06-a63133cea843,great buh still needs to be worked on,5
c2fd7a3d-aead-4b1a-8a8d-ad75b8d5acd7,Good,5
a31c283c-5d42-44b3-8ecf-7ee48e2d1b2c,great,4
e918f357-18c0-4dcd-8450-3132a2314c6f,nvdgb goood,5
17f848a3-e579-4d2e-a11f-aa2c7e4f4db9,"should provide better sms packages for monthly basis like international callings. and also bundle package for callings so that we can get more international numbers on one account for business use like zoom,ringcentral etc.",4
4876cdd6-0d13-4043-9955-792026aee21f,In app purchase of credit does not work. The money will leave your bank account but credit will not be added to your Skype account. This has happened to me multiple times. Really stupid to have an in app option to top up credit when it doesn't work and you then have to spend time and stress getting a refund.,1
652921d8-4018-4117-b596-5ddd4047f40d,I love it its free calling,5
a379a86d-92c3-4c36-9a11-5f07308f7791,this app it's really helpful,5
5c64196a-2669-47b3-b4cc-fb94c3173cd7,Hangs a lot in phone,2
de9861ad-618a-4a5e-a5ae-c428b780a517,"It is the best way to keep in touch with friends and family,",5
de54d3b6-dbf1-46e5-9102-0b6e9e72bd6d,It works fine but I get spam,4
dc14442e-e4ef-4070-90dd-7f61baace172,EVERYTIME I OPEN MY MESSAGES TO SKYPE IT'S NOT BRING ME TO RECENT MESSAGES INSTEAD SKYPE BRING ME TO MY OLDER MESSAGES SO I NEED TO SCROLL IT DOWN OR GO OUT TO CONVERSATION & GO BACK AGAIN TO SEE MY RECENT MESSAGE IT KEEPS ME ANNOYING😩 SKYPE CAN YOU FIX THAT,2
ff2c4e05-a527-4c31-88b5-ab84f47430d6,"Very slow app. I have a Skype phone number, the dialler performs very slow and the experience of making a phone call is nothing short of frustrating. Missed calls were not saved for many years. Overall this is the worst communication application I have ever used, but alas I am forced to use it. I wish Microsoft can do something and make it work better and more user friendly. Their new features called ""channels"" are totally useless and add to the bloat, I really wish they fix the apps core first.",1
35550755-8f96-429e-a090-a9a3c54b5723,Good,5
134b7e5d-98af-4a15-81a2-0bd9b65f0f0a,Poorest,1
483d0d23-5e9e-434d-bfd2-778bc191681a,It is an easy app to work for the older group,5
00b70019-be3e-4124-8012-9d78f08b3dbc,perfect,5
fcdad90d-f5a8-4806-a3b1-b5f2bfbdfd49,very good,5
f1a46511-cdb8-4126-8cca-3d4101c029e8,I have been using Skype for 5 years but I didn't face any problem ever,5
15b1ab59-c7bf-4455-aa6d-416d05855da5,Excellent,5
d0f684a5-bff1-4ed8-85af-108e4a249b4b,Very good,5
55ae299d-87ac-4536-8e07-c6eadd47cf38,the emoji not the best,3
3e0becdf-f690-4be5-8f24-ee322ab37183,Good app,2
deebd3fa-9f68-4f67-b694-6be72d6bdeb3,Not good app.,1
d46e56d2-7dcc-4f6e-962a-d2c5e627f5c3,the app is so good,5
afd1fe8b-f1e4-48d1-965d-2ceb44703bc9,is not bad,5
148b0e05-b3a3-4d92-9b73-d9436ac626fb,the app is very nice but you should try updating the reply message text for easier to copy,5
c8de4dae-e2b8-4b8f-9893-ae878c6ed362,Perfect,5
efae2b11-86d5-4f2c-8471-1a504f862eef,"The app feels too heavy, buggy, and not fluid.. It is needs a lot of optimization",2
c7263f0e-1010-454c-a68c-c67bbefbcc0f,Cannot call nor recieve calls since months on 6 devices. Useless app.,1
4167262e-9bb5-44c8-8d03-e4af6499176c,this system is very nice,4
22f15dd8-a83e-44e9-9ca0-69b9eddb31c3,Good,5
8d595a06-9787-4534-9481-621516477aae,Works perfectly well for international calls.,5
0c2c3e75-5c29-441d-9e36-b82e9911ed25,Delete apps delete,5
571cd180-f08f-40aa-8c6b-2e5ea4961eb7,I don't get good service,1
df3a57b2-94ff-40a6-968b-8b0be088921b,Good App,4
208fc19c-3dd7-477c-9a18-1f9cd3700c67,awesome app,4
bcff5236-93ca-44fb-9086-33378a7ee03c,good,4
3da7215c-8e49-44b9-be28-24272c188ab3,great app,5
b509ea81-7da8-4615-ade2-87d2c66fff3d,lots of unwanted people have shown up. scammers.,3
615e8089-c631-440b-8200-4ea8547c7c1d,"WATCH OUT A SCAMMERS SWISS ARMY KNIFE, BE WARNED BE SAFE",5
db03f446-2b80-4a5b-9119-26074cbb9938,kinda slow,2
7dc350b6-ca6c-447d-8085-7d7e32c2869c,Thank,5
503238f0-148a-4f20-ba71-5b83f92d57ff,I love it,5
76ca5933-25f8-4424-a139-aeb703f11c57,"The worst messaging app I have ever used. It's slow, clunky and hard work. Takes forever to send a message. The PC version works quite well, so I don't understand why the phone app is so bad",1
eaaa2519-b5b3-4c7c-b172-740c8fa9b3d0,good service,3
3af755df-5e9e-46e7-8c6b-61e7206d1ffc,Watched,5
84327c93-85d4-4efb-b68f-4ec1d5b624d4,You block your accounts too much,1
acd93467-3ca2-491f-9cb8-94a99cb6ccca,Its not working good in these days when am trying to send something my Skype goes off by itself and taking alot of time to restart please solve my problem.thankyou,1
a5bc3fdb-7d84-42d2-a9cb-3602578eaf40,good,5
d2ec44bc-c6a1-4edd-bda7-88e1275fe367,It's perfect! But sometimes it can be a bit glitchy.,4
6f6b05d0-6b8c-4fbd-9c5f-f89211f88d49,"I have been using Skype since its conception, and value it as an important means of communication. I recommend it to anyone who makes frequent international calls.",5
b2d22621-4e8a-4f96-9ec5-4d1a542750aa,good,5
a452d89c-78e8-4a65-9081-441e6045adb4,Very good thanks,5
7c30d9d8-b2f6-46b0-9042-609f820dfd35,nice for calls.,5
d870b526-b514-4592-b944-d117e0b322f8,"Using skype for copilot chat bot. it is great that this chat bot is based on Chat GPT 4 technology and it is free. Things i do not like: 1. Welcome animation when you start skype. it is taking longer time to start the skype. Other communication apps are starting instantly or much faster. 2. When i get a reply from Copilot, the screen is stuck. I cannot scroll down to continue reading. I have to go back to main Skype screen and again enter Copilot chat. Then it is possible to scroll down",4
ba1f1a8c-7463-406a-8e97-7f8fb6f48542,Love the unlimited call times..,5
73eb9a37-d62e-4374-bac9-0ca3ae7a4e6b,"Horrible update! They updated the hearts to be behind a menu, added a stupid screenshot button, and when you minimize the app it's a giant block now instead of a smaller horizontal block. Horrible update, very bad",1
b8579621-a46b-4063-b884-0252c0454a99,I have been charged for three months unknowingly! I have only used their service once! I can't find a way to cancel this subscription! They are being very sneaky and make it really difficult for you to cancel! At this point this company is stealing money from my bank!,1
31fc6034-9ccb-4aad-9687-d22157511b86,speed and response time toggling between chats can be improved. but hey it's skype,4
38a625d3-8ef0-4331-afac-509fc71d01ea,user friendly,5
5c5e71ac-ceed-4b28-a409-29d85b8782da,TenStar HAQ Tv awesome experience,5
bf2a4b5b-8d50-44ae-b9dd-2f1555229ee1,My Skype keep on closing on me every time when I open it and just close me up quickly. And today I try to open up the app but every time when I go to my messages it keeps on closing out on me it says Skype stops every time when I open up my messages in my DMs like y'all need to get that fix,1
5d26d339-4efe-46a2-95dc-5c4c0cead99b,"its useful for what it's for, but it's so obnoxious with notifications unrelated to its function that i uninstall it after reminds me how much I hate it, and reinstallit the next time i need it.",3
22d7c49a-b924-4fc4-99fe-d436af2510dd,"It used to be excellent. Still has excellent audio but dialing any number frustrating ly slow. Have reinstalled several times , no improvement. Also what's with all the extraneous content. It's a communication tool and it is failing immensely.",1
b7f7c5dc-f9db-41d0-8aa1-8dc04aca96d0,"App lagging, me no like.",1
7052bcbe-719e-4012-8e0c-1ccc0924189e,absolutely good here,5
101ae569-50cf-44af-a470-861509deb7c4,"Got a number that I pay for monthly and it was fine for 1 month. Then two weeks ago SMS disappears and the screen said that I had to VERIFY the number and system would send me an sns, tried that, doesn't work, can't use number. Contacted customer service and still no response. Payment is due this week. Tried to get another number but will not give option for usa number - only local number for London... I'm in the USA. This is ridiculous!",1
cf91a528-b695-4d98-afa1-fa3af7169e32,Who in the hell gave you promises to log me out next time ask I don't care about your dumb apk it's older then 1988 make it better or lose it bye kid,1
e20c9322-89f6-4812-bfe7-96d8695a500e,Excellent Service..,5
de6dbcb0-e869-4d4f-b997-8c09e28de009,GOOOOOD KEEP UP LIKE THATT🧢🧢🧢,5
034a2600-4573-4f8e-9997-f332f3829a2f,share screen options for Android would help when teaching online. but overall it works well enough. quite stable connectivity if WiFi bandwidth is good at both ends.,3
f6de2bad-b087-418f-9992-9157ec0c1c95,Good,5
5a612d1d-353c-44ae-b6d0-29363c74ef9c,very nice,5
54678f30-3161-460f-b00e-6fdda81508f3,nice 👍 apps,5
311849f8-e382-4dd6-b297-0619ad0714a7,Skype is really slow now compare to what we have before. Tap on anything and wait for app reaction...,1
51100af9-02dd-4972-bf8e-3434ef3168ef,So glad you are doing well today,5
3395f561-d056-4545-92bc-0a3b3c2b9244,"Never saw a phone app where you cannot insert a digit in the middle, you have to delete all the number and retype it, would give 0 stars if I could",1
6443fdd3-4a58-462d-a3ee-69cf6f847d66,Good,5
545d7397-44cd-43cd-8d90-b66928cc2f07,works perfectly fine and it's free. I use it for my job,5
3fcabf55-b1fc-496c-bc51-05e71f7232f4,Too slow. Unnecessary splash screen animation slows you down,1
94f174cc-1d33-467e-932b-b2bfeb7b80cf,Eh Not a fan of social media,4
ce68e66e-6680-48ec-8267-a11fc134fa56,How many times do i need to beat the robot??🥹🥹🥹,2
d452898c-cfdf-47da-bab8-43afceaedb11,Unable to sign in. Frozen. Non responsive for Skype to phone call. Singned out. Then unable to sugn in Internet connection present. All other apps are working Checked Skype updated also. Can you fix this.,1
897831cd-77c2-449a-bfcc-1b94b9d76c54,it feels safe♥️,5
b55e3350-7018-4180-ba5b-9e14384be7ba,Good,5
781727d4-6b14-4c02-bd70-56531223ecb5,its Best,5
b5d165d2-9ffe-4229-af26-4275eb89bc32,Most Valuable app...thanks Skype,5
62ee7d53-f01e-4bc4-b5dd-8f1ef4990024,love,5
d9499def-de15-4549-8392-ba566d2b381c,voice call and video call it's not working well,2
f5d257bd-be01-4114-a608-d0d833b27d97,"Sometimes, Skype acts wonky as far as dropping calls and never ringing. Over all, I use it because my family is on one side of the world and I am on the other side. Thank you, Microsoft, for making it possible for me to speak to my family. Overall, the app works well most of the time.",4
fffe06e6-caeb-4912-bbeb-29a675bff381,it's help me a lot,5
9b3466e2-179a-420c-8b54-d95165285efc,"Pathetic UI, lags a lot.",1
b60a82ab-8fef-4594-9284-835e7bcc2b1d,excellent communication,5
69ee70ee-df7d-4a92-b197-7b2e9b51997b,Good,5
d88ecf7b-be71-4da7-9d0e-b213d5997c2e,Super slow performance,1
84330837-8341-4dc2-922b-704fdd7f0adb,It is better than Zoom,5
dbe13feb-e398-499e-b060-52c10718c2da,দারুন,1
419cc07c-0de0-434f-ae19-30a5aefb4f88,I use Skype so msy years. wonderful app,5
a37437dc-72ff-40ae-874e-cace6e940815,"Incomprehensibly poor for calls to phones. Bought credit yesterday for an urgent call (mobile is not working in this country), but the credit is still showing as ""processing"" the following day. Apparently it can take ""up to or more than 24 hours"" for credit to be made available. Don't bother with Skype, it is faster to correspond by carrier pigeon.",1
08715e4b-74af-470c-b203-5a44e6f4a064,awesome,5
e54805bd-8ce9-4e8d-b395-da1da02f24cf,Useful,5
f0953814-a58f-410a-a92b-4cb3bd40af83,good,5
25b62f91-52d9-44d0-87c3-55d8d31b2434,Nice,5
36cc6776-f4f3-405f-b282-cd0c97127595,"I really like and enjoy Skype however,I would like to be able to pick up and answer the calls that come to me,while the special person I wish to talk to is calling me",4
4ff5c40a-9a21-4650-ab95-773adb96fdea,"I like using it except for AI. that sucks. keeps trying to tell me what to say, changing words.",4
ddcd0d58-8d9f-4e6a-aa7c-d27eb9cf3f09,Sharp,5
c23ad7cd-b4a2-432a-ae40-c986bfe8e403,Can't download video,3
9e3ac405-3606-4c16-8747-099f2268b8a1,I love it,5
95fd74c3-cf2d-4472-968f-f2e4e608b522,This app was perfect but they removed the noise cancellation feature and now it's off no use to me. Because where I live theres a lot of background noise and the only reason I used it was for the noise cancellation feature. I hope they bring that back.,2
4f4d8dd9-6393-4fda-a1b6-d05bfd3ec509,Nice 👍 App,5
a4d7c2ca-163d-489e-bbe7-276e825336fc,"La aplicación es muy mala, lenta y está repleta de bugs. Tanto la de escritorio y la versión mobile es aún peor. Espero arreglen estos errores y la optimicen",1
bdd4bee5-8c8a-49ab-bc91-2561c3c4f658,Doesn't work btmf,1
ba0e48b8-e5f1-4d38-8866-a4a288839af0,good 👍,5
e6d88a31-0319-4679-a8bd-ab03f29a42b7,"splendid, everything is superb but please try and get rid of spam and fake accounts",5
be5c916d-9fb0-4a39-8de7-a8aa4ec3d1c2,I love it,4
c21d6b0d-f8d1-481e-b501-d62009211779,Works great 96 percent of the time does get spotty sometimes... wish it would give the option to put call on hold when receiving another call,4
570bf5d2-887c-4177-9692-d20d5673c12e,I Couldn't get into the app even when I put all my info in it 😫 please fix it,1
cc41bbc8-30c9-4981-8beb-84ffd78e7e06,good👍,5
0ffa3d52-e413-4c8b-b460-f5974f04be7b,"Availability statuses are unreliable, emoji panel is unusably slow (and a mess). Chat is slow too, causing things to jump around as they load. Activity screen is changed to different one when going back into app after leaving.",3
273a4341-2adf-4760-a7c1-a675d301e7cb,It is such a nice app and users friendly .,5
e5c7fb16-92da-4d59-80fe-b3608e69c993,good 👍,4
5052d540-3b53-4709-8d33-8a1da272b40c,Awesome it is this app name I love it,5
1e38ab89-0eef-4e2d-a8bf-f34445aa86a9,"It never recognise top up through Google Play for urgent calls. Twice now I had to request refund from Google, where in first instance they said this is not their fault and that the request doesn't meet their policy. Absolutely rubbish, considering the fact that I can see notifications about successful transactions! Where is my credit to call then? Useless and not what it used to be. I wanted to use this platform for international court proceedings but hey NOO.",1
2e9c9ff1-9273-43c4-94a8-8421ee161641,OK!,5
87b1258d-aa9f-43b4-83da-035a22531a5e,"Terrible since microsoft took over, unable to edit profile or top up credits ..... app unuseable",1
96cbd053-638f-4102-827e-9bb9dd9e965e,"its so laggy because whenever i try to open a screen recording, it sometimes glitches like you can not move it or it pauses every 2 seconds. Another complain for that is that skype really has to fix all their bugs (the laggy thing) if u think im wrong and say that ""its just ur Wi-Fi"" well my Wi-Fi is perfectly fine. i hope Skype takes this into consideration and fixes all the bugs.",1
99f32369-0175-4fc0-9fed-fd69200bc832,Great to work on this app,5
8d1a8438-58ef-4c81-adac-99ce6cd2485b,Master class,5
afa9ae7b-d17c-4677-8dc4-d029756bb397,It's better and good communication software,5
89b02f30-e5f4-45d0-8839-2d13496c3f54,A good platform for international communications especially where WhatsApp is limited,5
af56e4ed-bd4e-4827-9f8f-cc07b0e49119,super,4
1a37c8b9-304e-4cab-be54-03a5e1d332af,"It keep hanging, pls fix it.",1
c602761d-b472-4e94-96c2-d81b6e277f45,I like when l can hear 🙉 the sound 😁 and how you tock,5
62751500-7017-45b3-8922-c0d0ac8e26ee,pretty good,5
11b1ba4c-9d4d-43b4-bfa2-23cecf8749df,Good App,5
0ccb2d53-3de8-4c34-85cf-777888d1bba6,have much scope to improve,3
1345c00f-b343-49e7-a686-83969a90fdc8,Very good,5
0efc0c69-4353-4648-b29e-3e7ce64ef6ab,Low perfomance. It takes much time to load the app and not smooth like other messaging apps. Its take too long to respond for an action.,1
2926b6a7-2aa4-4d26-a6a3-88091397e545,Excellent,5
4cdd25c1-c985-4b2c-b748-3c0ef06d51fd,the best app ever,5
46183270-15ee-4af5-8b86-53262ce8a69b,excellent,5
277847c5-ed27-47a8-add0-d5e4606ca3f6,awesome 👍,5
bd6aa83b-90c0-4fb8-a459-47ffcb9374cf,nice,5
505dad25-1e5f-4436-85d5-f005ba873798,it good,5
88678bc9-5fc5-4701-9441-a86602f7c992,it a fun app to talk and play and taking in the 📞 call,4
e4def23b-989a-4eb8-919b-c5953ee60e3c,good,5
8f7a4b4c-a911-444f-90c2-2b9ff1658d09,"This app is pretty alright, but the calls could use some work, all the glitching and hanging up after being answered doesn't have to happen.",5
8ac670e6-5d8e-4510-8d9c-38cb68a6e8b3,I like it I guess,4
4aac7c3f-ae34-4171-a332-0b5610e91e3e,I get wrongly charged for calls sometimes. When calling a Philippines numbers i get connected to a different number somehow. Then a indian or Spanish voicemail picks up and i get a charge... I told the support bot but it only wants to talk about Cats...,1
a18caa5d-a5e4-4bd1-90b8-e21fbbccf5ec,i like it,4
bd9ff943-30c9-4ba0-badf-7c93679535f2,lots of improvement needed on the app,4
d95deb31-9658-4de6-bcf6-f03fce1f97e0,James Ndirangu can call me <3<3<3<3,5
47c7c863-e4c5-4675-917a-890eb7a5f8a0,Microsoft blocked my account. Impossible to recover. Gonna boycott all things Microsoft,1
20bf3361-fa93-40bf-9603-9ca6dfd65cf4,excellent 👌,5
2e22d12c-a462-4474-ab66-33fdfd5ac472,Do not like the startup process of Skype.,1
9dd7e5da-8fda-44b6-91e2-ed728eba84e7,good,5
aef5fb78-e478-4a68-ba97-39e8f8f7e4ea,i have a problem with audio. The other person couldn't hear me properly.,4
675134dc-8fe4-4f49-8989-d3ad8d8bb1da,Nice,5
d170cde7-8c03-4eb7-9666-7640a9728bb6,"When I switch between ups and go back to Skype the conversation has scrolled way up and I keep having to scroll down to see new messages. I can't use the GIF within the app, the search button has disappeared and if I try to send one it never shows up, just doesn't work.",1
a38f2010-9090-433b-bc08-e4f20c96f472,good app,5
92f727a5-57e2-40ab-b85e-fdf2accf1f47,Great,5
e3f133c2-ea3c-4b2f-8c0a-e0cce6e008a1,Old is gold,5
25dc78b1-fd79-4d77-8929-815be4b51c06,Still great and free of annoyances,5
71aa80ef-4ffa-449c-a86c-232412d6fce5,Convenient.,5
8facabf3-593a-4d6f-a8ec-b7ae020d8bee,my account is always locked and I can't open it. the verification is not understandable. I think I will not use it again,1
c9451396-4952-426e-b6a5-1641897a1869,Daughter lives in Japan parents in Canada. Skype or snail mail !!,5
21e4f11e-b1c7-43a2-81cc-b80a9315b1d5,i used Skype because its ckear conversation,5
a1c14118-858b-409c-9a38-a523af68a812,The human verification thing is more like human torture :///,2
0ccd4085-dda6-4511-9c1b-c7aa03bb956e,Worst messenging service I've ever used. Sadly have to use it for work.,1
91b03608-2a18-4534-8fb8-0bbc58d661b2,good,5
fc62e285-5a07-45a2-99d0-44e0aa03a46d,"Sometimes slow, overall OK",4
7f9d7b75-fb6d-4bdf-ab91-84df29011df1,Great for meetings and interviews,5
8822b4e6-b694-4cce-b40a-50aedb301ebd,been using this app since 2014 it was good no problem at all... except for suddenly my other account just gone or I couldn't open.,5
2b9e19de-6d58-47bf-a714-ca554397b1d5,I'm enjoying this app,5
bb3ea209-6509-4c5a-b9b0-082385550d01,I paid for a number and till now I have not been able to use the number.customer services isn't replying me also,1
f778869e-2576-41b3-a24b-fd0348cf87b5,Great,5
b0ad9354-2d7d-4fe9-becb-a6fc6c1796dd,emojies selection is a bit bad,4
c39a4844-174a-4117-8a7c-14f28b637911,"It's OK, but sometimes it gets interrupted or video freezes",4
3547c6b7-c804-4baf-8329-09393ce4d755,great,5
f6f2f3f7-246e-4591-a830-74de69279a7b,app is good but it need some improvement below 1. too slow to open 2. too slow or frequently held during chat,3
2392f3f9-e6c7-4444-8bab-63674c9da735,Really great app for video call,5
5c4462f6-ad2d-40a4-b11a-985de6c49589,Messaging and picture sending is awful,1
bf38501e-8502-4822-b041-ed51fce9c7cd,good and easy to use,5
2c67158b-708f-4b2f-9685-a069159fb836,Review,3
2f0e605a-fb18-494a-84ad-3edb66eb8ad4,this app is so good and perfect too,5
20d56f95-2b78-43fb-a317-a88e68a840b9,It's sucks,5
61a8b6e5-01a2-4305-b663-0e3bb2c07186,it's a brilliant & professional app time tested through ages..,5
