reviewId,content,score
1b5c5e08-6a20-4771-a530-b1ea8519e9fc,It's great overall but the free version kinda sucks. The ads are unbearable sometimes like you'll have 2 songs and then 4/5 ads it's insane.,3
b6be4b4d-539c-4de1-a409-48fa14407654,"I use spotify for muisic and listening to an audio book of the bible, I have a premium Account so why do I have to pay 12 dollars every 15 hours I've listened??? The money grab is insane especially since all the money goes right to spotify since it's an uncredited audio book. Greedy",1
48de241a-8d0d-4fdc-a2ad-eedeaa878ee8,"I can't listen to any song. Spotify just skips EVERY song after like 1 second. I can't do anything. Spend 1 hour googling for fixes. Cleared caches, restarted devices, removed all third-party apps, etc. Nothing helps. And I am still paying for Premium. I really think about making the change to Tidal. Spotify has so many issues..",1
e78b4710-1233-4737-b431-4423a62f453a,It's alright,4
30c5e745-bb4a-4562-86a9-e7bb3beac208,Ads are annoying. At least bring some variety in your ads. Im tired of hearing the same ad again and again,1
e5402676-dac7-4fd4-a336-dc2980cecb0f,"Hendrix, Joplin & Cobain took me to Church (as in ) ERIC!!!",5
25729681-92f1-4643-bd57-53ac5aaf1195,I love Spotify the adds are annoying but Spotify is so good definitely recommend it,5
a27ddfdd-f0f7-4f44-b7d5-c3f09f6ca375,Premium should be free 😭,5
bff21ae7-2b46-4589-9340-f2cb13a5189a,You can listen to what ever you want and you can get off the app and it is still playing even on different types of games,5
ae5002a1-f5fe-41f9-a894-a97681cb3cbb,Good sound quality,5
329df03d-74f4-4e22-a6ea-1fc961a50874,"I love this app so much, but recently, it's not allowing me to play music. I have tried to play different types of music, but it still doesn't work, and when I go onto my playlists it says that there all empty and when I try to add music back into them it doesn't work. Would really appreciate it if you could look into it please xxx",4
bc652499-646d-4e8b-a37e-e4eba9400ed7,FANTASTIC!,5
4cfaea0a-efdf-47ba-961d-e6f84751b35c,🤬🤬🤬,1
5b8b99b3-193d-4c13-9157-aac10c55b0fe,Music I like,5
24cfcb11-767f-417e-ba14-c804fabe6b9c,Plays what I want to hear.,5
51032a41-fd13-4fa5-afdd-545804d323de,"Was really happy with this app, but all of a sudden, it just stopped playing any genre of music I pick. I've uninstalled and reinstalled multiple times still the same thing. I can pick rock, or rap, or blues, and pick a song for nothing to play. Right now liked songs only plays rap, sure you can add to the queue to play a song, but only after you start to play liked list of song by hitting the main play button. IT GETS..... I stop to leep from cussing!",1
d4e4e719-1c54-4b95-8b88-cdd5262639c5,"Best music streaming service, period.",5
cab98ae5-7e30-4305-936c-4da944537648,Amazing so far that I intend on remaining with spotify.,5
3bc7cee9-f584-4c32-850a-4e95d1c50b85,The new update makes it so slow now it's insane,3
a77e1f56-084a-4bc6-9930-592654a193ee,This app was great and I've used it for years and never really had any problems with it. However recently with a lot of stuff becoming premium features and more ads it's kinda become less enjoyable. Other than that it's okay,4
c7ec592b-c184-4ec2-88ed-32c1db54111a,Won't load liked songs,1
8eceec6e-5a81-4065-ac48-ae92e6e59c97,The Best,5
6dd04be1-d904-4fdc-bdd7-c6857efb1187,It has many great songs and I don't have to pay money to listen to most songs unlike other song apps!!!,5
9d1cacd5-c530-4438-b80f-8076ac6c2e40,It doesn't work on data why?,1
9d16b015-63cb-46fd-b4e4-36442f0e05be,I love it so much,5
fa794952-50f2-476b-ae57-df392c0733b7,"Good app, no ads if you pay for it. Only problem I've noticed is a lapse in sync between devices if you add a song to a playlist, but I was in Canada and my phone was being weird at the time due to borders and stuff. Anyway, great app overall.",5
4f17e337-4542-4ee1-a138-e1de4bddd6c5,"Very irritating, each feature requires premium purchase",1
912cc9fe-2a16-4f5b-8d15-c4abe19bfdac,Aminizo,5
57ae5225-9523-4b0e-a141-148883959bf1,Idk but I have trouble entering I put the e mail right and the password but won't let me in the application,5
69e2377e-f040-4098-a5c4-f33a5003d323,Awesome tyvm,5
3a78a12d-2ca7-489e-b764-3998c38d355e,All basic features are being removed from free version,2
5198ac7f-daec-4c03-a7c1-d03aaee32e98,The best streaming service for me.,5
28be616c-57ed-48a3-9c57-119ac1bd220b,Es muy buena,5
189f9550-a467-4f3e-ad6c-08229b9f525d,So far so good!,5
fb46673d-33c2-4445-9744-a8fcd25b8b61,"It's a good app, but way too many ads. I like to listen to podcasts while I work and having to skip 3 ads after what feels like every 5 minutes of listening. I get they have a premium you can get for no ads. But frankly, I'm not getting pressured into it by them upping the ad counts. I'll definitely give it a higher rating when the number of ads decreases, or they actually listen to my downvoting of ads Also ads always load and then I lose connection to what I was listening to often",2
be543736-735c-4c8e-b6ce-aa029f57b35e,U rated 4 stars at first but after I did that I went back to listen to the music on my Playlist and they were gone,2
a31e8fcd-1023-4141-8c57-af4e421a59fe,Fab,5
349e0002-b60e-47e6-bc1c-cd26efdab9e9,"Spotify is my life, and the app is so streamlind and easy to use anywhere. Premium is the way to go and honestly the only music app I found worth getting a subscription for",5
5cc30fdc-3b24-4e7d-bb8d-20a47432f095,Bahut Achcha app Hai Ham Inko per Dekhen aap bhi use Karen please dhanyvad,5
ea4c6963-f21b-4fb8-920e-d09ce2e69f63,Amazing,5
0b1a5555-0f65-44ed-8965-bb51af329ac7,Great music...Great choices.,5
1f229051-678a-445a-8f0a-fe1ed4defadd,Very bad app,1
74739627-45e3-4385-a887-b795e04c6f67,"User since 2017 despite the downfall after 2022 with the updates it's still a really good music app, I would prefer if they kept lyrics free though, now Im a premium user but still I find it unfair for others who want to express their feelings through music from any way possible, and maybe... put Dolby Atmos pleaseee at least for premiums if not for everyone to end one thing that's really important is they put 2FA for your Spotify accnt cause Ive gotten hacked in the past. Overall I'm satisfied",4
0363207a-289b-4f06-89d8-42757c7d0355,I like it,5
d1a7675a-171a-4fa8-aea3-bddac41bf1e0,I love it...Wouldn't be without it(2018). I'm updating my review... well still using and love Spotify premium 2024 ❤️,5
b1526ea3-9620-45a2-8640-d5363396af04,Just amazing streaming site,5
e5d301ac-cacb-4829-98a5-6337518a9798,Best among all the music apps i have ever seen i waisted my time and my phone on other music apps i just entered newly the only problem i have now is shuffle i don't like it,5
50a723ae-6bfc-47b9-9fb1-16d3e1c421d5,Am enjoying your service,5
be5d5210-499c-4480-9b64-493727c1defa,Lol...goes without saying cannot live without it,4
ddb20e34-6236-40a5-8b72-33c17d5dc280,great music app,5
afb01bdc-1a38-4148-9cc8-0ac9760a455a,I did the update. The music abruptly stopped playing . All on its own. Idk what happened but I didn't have any notification for it to stop.,2
04c8ca65-1194-4850-a993-90079821fbaa,Best app,5
bd347674-3c00-46e4-8acc-9be62e1adc7e,Exceptional service and selection. An Amazing App.,5
bada33d4-e93c-45db-8c96-b9e5f2d8e00f,"This app is pretty nice but nowadays it's all with money, there's no offline option unless you buy it with premium there's no lyrics unless you buy and only 6 skips per hour and it only plays the songs it recommends because i seriously barely hear anything of the things i added in my playlist. Overall i recommend it but it's best with premium.",3
46801516-9fd9-4650-a672-73754db13fa4,Perfect,5
34c83a59-0aee-4a16-89e9-08b68f9a6754,Awesome,5
f9d874d1-3a6d-407e-abfd-5329eb1fd5d7,I gave it 2 because... We can't go back to our song when we accidentally skip it,2
521d5201-d776-458f-af93-907f28f74980,"SCAM!! Paid for premium family. All of us are flooded with commercials. Spotify also closed its support service. It just says the link doesn't work. Basically if you pay for premium, you don't get it and there is no one to refund. World class SCAM. LE: - after lengthy efforts, a chatbot confirmed Spotify doesn't refund, so the money is lost for a non service",1
9429e390-fb0e-440a-95ea-b341ead4cc16,"Simply every single track, that I spontaneously could come up with, is there, and that in good quality too. Like it a lot. Nothing to complain about.",5
bfd413d2-250b-40f1-af7b-42fd70d95a30,the fact that they barley play ads Evan if you don't have premiere they also let you hear when your phone is off. YouTube music could never💀,5
7086def0-769d-4b1f-b9fc-794b83fbbe7a,Very user friendly,5
90bd9b80-560a-4648-b0aa-6a591500d021,"Spotify is pretty good. There are a LOT of problems though. There is no option to show all songs by an artist, you have to look up the song specifically or just know the album it's on, then find that album. Can't filter by release date. Can't remove audiobook or podcast recommendations (tired of seeing Elon musk's face stare at me when I open the app). My collaborator links don't work when I send them to people. Not sure how to invite someone to a playlist to add music.",3
13f4835d-d3bf-4298-ae95-50d188b1591e,Very good and nice I like it.,5
9411e3be-c6dc-4445-b5f1-58d8f9ac0a83,Loving my jam's,5
b26a4551-1497-4042-82ff-2e1a3a8ff356,worst app ever actually one star kooda kuduthuruka mate but vera vali illa so. Pathi paatu Illa. aa oonaa kaasu ketta solraan. Oru party kekka naanga en da kaasu kettanum apro oru paata click panna 10 mins kalichi dha varuthu enna funxa app oh,1
31310abc-96a9-49c9-a6f7-2c04ef80b33b,Was a good app but found you tube music to have better audio quality and for only 2$ more I get no ads on YouTube and YouTube music,4
9c34aca4-962a-4e20-9a61-310b28aaa7cc,Keeps on pushing Facebook on me. Screwing up my apps,1
a1e365ab-7d4f-41a4-a134-ecdc707b96c5,Love Spotify! My favorite music app.,5
279631e1-d8ff-48aa-a39b-65657bc6f76f,No hay como Spotify,5
0cba25d4-bf7c-4a4f-825b-3200b8ccde7f,Great to see and always enjoy all the time!!!!💯🩷👄🖤,5
e3d6f58d-0330-4e7b-9e1c-2a33c5060a51,Like it,5
a6ccc78d-b723-433b-b324-792d081db100,Worst App.. don't install,1
187c10ba-76b3-487b-900a-50005cab6af0,"Love love love So much variety of songs, podcasts, great for the whole family. Love the family subscription. Unfortunately though having huge problems linking Alexa's to the correct Spotify subscription. IE I want my Alexa in the kitchen linked toy Spotify and the Alexa's I. The children's bedrooms linking to their respective Spotify subscription. Greatly enjoying the new audiobook premium service. But would love a way for my daughter (the book worm) to be able to access it in her room.",3
4bd7f151-54ff-44bd-a7c3-de6bc30cafc4,Extraordinary,5
496f1198-b13f-484c-a467-69aa62af8cee,"I've used the app for a long long time now...well it's pretty good and easy-to-use actually, but I've always had a few preferences of my own, for example the ""Spotify app that always shows video songs instead of audio"" it seemed cooler than this one I have. I don't mean to judge but Maybe you could add that somehow in your future updates. Thank you!",4
127235b0-e0f4-47c3-8c7b-f02ed0325fc4,Mast,5
c5d016ef-c453-4b53-a87e-1d82ab6f54a4,Good,5
a6a2e999-486c-4da6-83fc-fb754d9ebb77,I been a Spotify user for four years and when I first downloaded this app I loved it but ever since these recent updates I haven't really been enjoying it as much. For example in one was of their updates my ability to pull up the lyrics were limited and today Spotify told me that I had only two days left to listen internationaly before I will not be able to listen to music anymore and the only way for me to continue listen is if I pay for Spotify premium which I think is kinda of a dumb reason.,2
107f575b-cc86-4ecc-ac74-efb79b3e9ef0,Thanks God....,5
6a720035-7c01-4d56-843b-e0217ba11e7d,I love being able to take my music with me.,5
90756c67-8500-44df-b961-e07a0d8f62dc,podcast central for me.,4
8ff198e9-2813-4ccd-b854-7bc14ae10ca1,Good and clear,5
d74a43f4-3f3b-4fca-84f4-6392c9aad389,It has all song and lyrics.i really find this app enjoyable and it is the best wow,5
65b2c344-3245-4881-9444-b5a5461d064b,Spotify still allowing fake mixed music on release radar.,1
19697f4a-d54f-4772-810d-6dc7271b2f2a,Best app for songs,5
86362d97-b31a-4ef0-9797-daab90065ebf,Spotify is doing ANYTHING LIKE ANYTHING just to make the user buy its freaking premium. No playhead No lyrics No loop mode Shuffle mode case Limited songs played ac to us Limited skips Is this even a music app???? Where the person can listen to music like he she wants to,1
9bfef6b4-0a72-4b99-b979-815d2e681f01,Best free app minimum ads,5
09b7b58a-bb8a-4079-8e49-9dc2de414c75,A lot of errors to log in,1
984dc3ac-a8c0-4c1d-850f-b4101d4a60a0,Great app for listening any type of music!!!,5
cc2e58d7-8c54-4958-9575-dda55b524d64,Excellent 👍👌,5
415bab76-b0b4-42fc-a7b1-71ed10f81ae2,Great app,5
8816244e-d8f1-471f-98d5-34ee9c301593,Lyrics nust be free !,1
d2a1170f-76ef-43f6-9777-0334f4b4704c,My DJ knows what I want to hear,5
3e393874-f1cc-4a03-9235-bced908cdcac,Worst music app of all time👎🏼,1
efbd0a2b-23d7-4920-b609-9dfc0948be11,"Great if you love listening to adverts. I opened the app, it played 2 adverts, then played 2 songs. Then it played 4 adverts. Then 2 songs and another 2 adverts. In total, I listened to 4 songs (~3mins each, ~12mins of listening) and got 8 adverts. Not worth even trying and basic features locked behind a paywall. Don't bother, even for the free trial",1
054478a3-9d15-429b-b6ff-5c92618b2ace,Everything is amazing and once premium is over it gets kinda mid but still over all five star,5
39f8ff75-0c97-47d4-832c-180d40ab1067,"While I'll do it like this app and I'm on it constantly, I am getting frustrated because some music that's not really love that I've been listening to since I've had the app have all the sudden started disappearing. One of the artists is the main reason I got this app instead of other apps, and now most of her music has been taken off.",3
265b37ae-110e-42c6-af7c-1dee27e653c3,I have premium so automatically 5 stars,5
c425095f-2ec5-4a18-9c7d-da784085d9bc,"Unless you get premium, you don't get lyrics for every song, and you get ads constantly. It's a good music app, but I also wish you had unlimited skips with a free account",4
a31f95ff-00f6-4290-b4ac-658fcfe060de,"Simple to use, stable app, no spy ware",5
34d2debc-68dc-4521-9611-b42c9f8b096c,Spotify is the best!!!,5
4383d80b-001f-43ef-a8c6-26e5df6d2bf5,Why everytime I listen to a song it changes I can't listen to music,3
a30c50fe-4cce-4dfe-a6a3-d98ec608eccd,music is good here,5
29869c81-f817-44ec-a739-e860c2fdfe9d,Love the music,5
86451bd0-c5c5-44d9-8713-546e2491a9cf,"It seems like they don't test the app before releasing a new update. There's so many bugs when listening to podcasts, like the app crashing, podcasts queue not following the right order, skipping an add reset the whole episode, and a few more...... also I can't completely deactivate the playback, I just want to listen to it, not watch it.",1
a5cf4d2b-30a9-41e0-a39c-8c4188e169b8,Amazing app for music listeners,4
2fbd5dfb-cf36-46eb-911a-c84b5c6481a4,❤️,5
6f2af334-4b7e-4b78-af8c-8827cbc218ad,The most greatest apps for music 🎶 ever,5
62d0bca6-21b9-4940-b6b6-f194825feda7,super,4
aa4a5dd0-3341-43e1-8389-c39a5660b462,worst app i have ever seen bad app please anyone dont install this app 👎👎👎,1
6e31c6ce-a4c4-45a1-ad92-89456a1bd2bd,Great for podcasts I've been looking for an easy to use podcast app since Google podcasts is gone. This has everything I listen to but I can't make a queue of show to play. Maybe I'll find that somewhere else,4
e2b00ee0-b07b-462e-bcba-916ba8623e33,HELP WHY CAN'T I DO LYRICS SPOTIFY UR GOING TOOO FAR :33,2
cb3d7ef1-f19c-4632-bd85-4fb736183878,"It is a good app it is a little slow sometimes, and sometimes it freezes 🥶 on you.",5
d73200af-39e3-48b0-a08b-543d463edd39,"I am very happy with Spotify. I have very little vision, but I am able to navigate this app easily and enjoy a wide range of music and audiobooks.",5
aec6a2ed-d0a1-426d-a787-11ca7cb0eb49,🌏,5
7d126c7e-a85c-4128-b1d1-835bf68da115,"Bed Bed and Bed app After few days everything available premium, even if you play song you have to premium",1
407d772c-4a01-4313-ac49-613d9fab3d02,Awesome but one flaw! I love this app but why do we get limited on how much we can see the lyrics without premium?,5
b69b1832-b312-49b9-8c1f-fd7e10a7c6e1,Just keeps repeating the same songs. I was using this to find new music but I guess thats not what Stupify wants.,2
4e18ba7e-3403-4ed1-883e-716321777f4c,Only Ad,1
55e30618-2e0d-4691-af51-630ae41749bd,Real annoying getting randomly logged out or having the music straight up not play.,1
fe4f7721-52ba-4ed3-94c4-8c0015215de2,Nice,5
f9af823c-f9cc-4d7f-b96c-9c004ee5d3d2,Lyrics are removed and require premium 😭,4
f8e82018-0257-47f0-a53d-cb642d5876d7,بچه ها صد تا اکانت سپاتیفایو,5
2e05371d-76f5-40e1-817f-bab06d0f4312,very nice,5
b86a5889-0222-4aba-8111-5b54a88d7eee,Excellent 👌,5
82b4c483-f5a9-4976-82a5-b6dd9f80d16e,"I've been using Spotify premium for a bit over 3 years now and I truly enjoy their services. Ad free well priced imo. I like the addition of audio books, DJ, and the newer personal playlist feature.",5
ac60e468-3871-4ddd-86db-b74ec9dceffc,I was hesitant to stray from Amazon music but it's been changing too much for my liking and I had to download it for my authors playlist so I'm actually thinking of making it my to go music app!,5
c7d1bc20-1f7d-4445-a5ab-25521ef9dd92,literally a cash grab and nothing more,1
bfa02a3f-253a-4101-ad82-42be543822f5,Worst app for listening music we cant even chose our choice song which we want to play after playing few songs for some time . I recommend people that you should not download this app for listening music there are many other good apps for listening music,1
791c7877-82f5-45ba-a3b7-7af682ebfaf3,Great app ngl skibidi rizz Ohio,5
52654b82-95e4-48f6-acfc-369eaa2d0f0c,"fell off, guys buy yt premium 10000x value",1
40e34a79-ba0b-4103-baf7-ccb87d238034,"I keep getting the same ad even though I have disliked it frequently and given feedback it's not relevant, irritating, repetitive. Not listening to your customers is what cost you such bad reviews on Play Store.",1
3b46d311-1025-4c42-b7fe-139838cf8956,Spotify I have the best time my life listen to music on this app I would give it 11 stars,5
0e09ffc1-6cc3-4201-981d-fce9726a302a,This is the best 😋😋,5
4d18a4c3-d6e0-4354-b307-6f2ea05c8915,Very smooth song,5
66d2db74-0f94-460c-9d1d-42d8ebb2665d,👌🏼,5
9410fdba-aea9-4b30-8c00-b5e2447a1b96,Best aap ever❤️✨,5
4302e2f0-64e8-4df0-aec1-04d6c2912c6c,"Premium is too much. You can't even see the lyrics without it! But overall, except from premium, giving me daily rage, the app is great 👍.",3
a39a0cc2-6004-4c8d-9dde-45559ce967f9,"Good app, but when using on a tablet in landscape, pressing the button to view the queue forces the tablet into portrait view. Should remain in landscape like it does on PC. Please fix.",4
eba7c637-2727-43b0-8b3b-b3ad583c2c88,You're always going to be the goat. Can't move to other no matter how you destroyed this beautiful app😢,2
a665d329-b6ba-4ea7-bc78-ecfb372c8815,Excellent !!!,5
83735ba7-7092-42fa-a8c7-69556d155581,Excellent Experience,5
45ea8b5a-51fd-47a8-9caa-c68a4ed0d1c7,Too many ads !,1
90c88fad-d71b-481a-b698-12907738f463,Using,5
2ac52ab1-92f6-4109-b6a0-76458a0acfbd,Very dissapointed with the latest update,1
255307c9-e2c8-40ea-b630-bc69c55f1adb,I can't even listen to my playlist for some reason it was good but now it's sucks,2
9d140536-081f-4ed8-9da5-d49a5a6956f7,Good,5
f2dc026f-1738-4a3e-a211-ff9f82f24419,Good,4
f972d551-c1b5-4dfc-a105-90ebbf201d0a,The music are reaaaly good but idk why all my Playlists are empty the song number is there but there are no songs,4
0e195d3d-576c-416d-9f54-3b192bd0efca,"*7/29/24 EDIT* I still feel like Spotify is a great music app but they continue to raise the price, discontinued the Car Thing and left people with their paperweight they paid for that doesn't work now, and don't show much of improvement or adding features to make the price increases worth it. They can do much better",2
8de4642e-612c-4e79-9b1c-c933f72a8b9f,Great,5
9c67ab07-c6ce-4c31-9996-a79c0dda6f2a,Worst yt music is much better,1
91042694-0d2f-4f28-85d1-d460391c6fff,Love so much,5
cb5ad1e0-acfc-4ee6-bc7f-c3196dc9d320,Linked songs Playlist are not playing,1
031032d8-5f8e-480c-93bd-7d53c3277cb0,Too much advisement,1
872cf114-b71f-43e3-acb7-954179bedfd7,Greedy son of a ********,1
6b512827-a7f3-4ec2-8feb-a4669df93f2f,The best music app for this lastest update . All the removed basic features have been installed again,5
1318e542-5d65-41c5-9a1e-b74a6829cabf,"I really like Spotify!! My only real issue with it is that, very often, my sound will completely cut off while I'm listening to something, but the progress bar will keep going. When I pause the song, the bar will go back to when the audio stopped, but it's still really annoying to have to do constantly.",4
6fdf1924-348a-41e7-9b22-187a73f67b99,Perfect,5
f9a3f012-a51d-4a7e-913a-98297e7a14f6,It's very good,5
a22a4d0c-d90b-4c07-b3ac-8038732da3f1,👎👎👎👎👎👎👎❌❌❌❌❌❌❌❌❌❌❌❌❌,1
8c2ccfff-a759-4c54-bdfa-e9e08f7d2976,Wrost app i had ever seen without premium nothing,1
d3226e6e-9619-4e2f-85da-e85229ba4b0a,It's the best music app I am using it since a long time I just love it,5
07db5d92-8495-4222-b9e9-cd6d1f58affe,So easy to make playlists and find artist's that I like.,5
57e50714-ddb4-4565-a575-263d04e4d8a0,Nice songs to hear,5
c2f5e2c0-2960-43f8-9fe0-f725531fcc67,Bill do you charge,5
11f466d8-98fa-4432-84a8-01861ae6766f,"The ""30 minutes of ad free listening"" lasts for only 5 minutes and this has happened multiple times. And when you play your.liked songs it's ALWAYS the same songs. It's just so annoying at this point.",1
7aaf1628-58fb-456c-b00c-5e8afdd4003f,Works Great,5
4c4512f5-a44a-41bd-b813-3d41bb66744c,Very good,5
a7a8fb56-ed94-4f1c-bb76-8fe682ecd531,Expensive and GLITCHY,2
b9114045-94d5-40ed-afa8-2a04d40ca41b,Very Good 😊,5
7a52aa0a-ac4d-4298-bdf9-48143a2800f0,Frick you guys for raising the prices. As if the consumer isnt already shafted enough as it is.,1
b2394721-1080-44bf-a4f0-04e86d10ee0d,"As a non premium user, I'm dissapointed with this app",1
dcbb88bf-9c2c-4318-a6da-7dff1f7ca1de,"Every good kannada songs are being removed , No use of buying premium if original kannada songs are not there For ex : All KGF kannada version songs are removed and replaced with hindi version, Bhale Bhale from movie amruthavarshini , ee sundara beladingala from amruthavarshini is not present , etc etc I'm unsatisfied being a premium user .",1
84b2227d-7718-44f1-a254-fd986eff4bd0,Woow,5
ffd71656-ca66-4fce-a81a-e99aa5a6b096,Top many ads,1
b8da0890-5794-435e-8a4d-66c6a9be8b2e,Good,5
3e0e0b93-f792-413a-aa86-0d6894b2e6a9,"Spotify has really high music quality, in comparison to other apps. Spotify is much better now, at least free users can now scroll through songs. Thank you Spotify AB for listening to our comments. Reducing audio quality to medium for free users is an acceptable option towards pushing more users to premium versions. This would be the best move. I like using the Spotify's free version. An audio quality reduction for free users is a better option, than the intrusive smart shuffle.",5
dbc9bdb9-72d0-44c1-a3a5-eef2bace4b7a,Good to,5
658409ca-aa4c-40df-80d5-3675c0e45c68,YouTube song does not provide this facilities,5
7c5e97fc-1a54-40dc-bd61-5a71b7c1e9c3,Awesome app. BUT THE 6 DAY SKIP TRIAL-,4
8cc0364b-f1dc-4e42-ae51-11eb02ef7f44,Good,5
4bb48771-51da-4e83-9f05-486eec8c291f,Bad for primuemmmmmmmmm,1
805a1f82-ea6f-4270-a432-6684c7f2f3e2,Its amazing,5
5fd52bc9-84fc-4386-a725-3325bde0e11f,I love that Amy time,5
3380a3ec-96e6-430a-a626-0a2709b38b04,Love it! They have it all!,5
93b831c5-27b0-40fe-8f9e-27e493405485,Great,5
ce15a1e5-ed0c-444a-b52e-30bb702c7a2c,I Like This music app music app,5
027b8a69-1808-42cb-a212-1ad0f26d2769,Worst app.....it repeats the same song every now and then..It's very irritating when the song you don't want pops out of nowhere and there is no option to remove that particular song from the play list..worst algorithm..created only to irritate you with music u don't like.,1
fba9ec8f-9dc2-47c8-b671-49eff3a49f68,Best stream app❤️😜,3
fe25ffa4-7a08-4fcc-ab47-5a74b1107136,Good app,5
1e5883c2-65cd-490c-9650-26d20f59ae46,Rrrr Fggj it brings n****,5
4c95de44-335a-4d7a-8c00-c3598038da66,"Its fine lol just a lot of ads, sometimes it stopped playing and makes me want to delete it so bad",2
da798103-891f-4630-a893-eadf853b03ed,Not shuffling properly. The same song will play twice in a row. One song was queued 3 times within 5 songs. Please fix it. It really loves hot in here especially......,2
9814634a-94dd-4138-8755-91a0f2cb1c4b,Woww,5
67cc0645-cd10-4c23-8aeb-2daed00839e1,Nice,5
b9dec913-6f42-4950-906d-0e7149cb8ff1,It doesn't even let me play music,1
e3b7514d-7a22-44df-af43-77420f1e7f29,Very bad experience with this app. the app is not work better,1
31cbf4ab-f53d-4a1d-bdf1-e2a29b1c8c66,Love it,5
7a2068be-4efb-490e-943a-49ece86a7398,Worst listening app ever,1
6bc13b07-3f06-4938-a66d-6979a776630b,the paywall has gotten a lot annoying.,2
50bb45b1-4197-4123-8d49-90fa3e5f1699,Nice app,5
10457940-dd37-49ac-aeec-68dcd0fac2f9,Its use to be very good but now it's sucks cuz of the new update that you have limited skip time and it's only in shuffle mode now and sometimes some songs that we didn't have in your playlist it's just randomly appeared,2
bbcf3d18-9d20-416b-84cb-72b5d3bcd79e,Nice.. But not so nice... I think u people can understand....,4
4f27b8dc-67e8-4700-9c57-291f0925166a,Very disappointed,1
0bc0cd21-2993-4bbf-ae56-f2e189868741,I paid but can't access premium services,1
95ec44cb-62ba-48a3-86ea-07e6ca96795f,With the best music 😘❤❤👏👏🖒terrific ❤❤,5
c45cb164-2075-4b7c-9738-e6ad2ee71b41,Some want good 😊 but decrease ads timings after 3-4 songs,4
839061b2-1fbc-4e95-bf0a-bf5e94c5d5f0,"Except for adverts, app is great",4
31b3347c-a7b5-4409-a77f-973499487124,This is awesome 👍,4
7b8e57b3-fb4a-43ce-8b3c-572801feccde,Excellent music player app it is very refined and mature app,5
bb777e9b-b110-475c-8b93-e682f9bea44f,The good app,5
d3d56376-e7ba-4ba9-aa08-9714dc3fe55b,Good app but it's just that you it will get to a time that you can not be allowed to use the app again unless you buy the premium,3
94e48372-bc33-4aaf-8505-d1020592ac76,"I love the app where I can just listen to my fav songs but there one slight problem,everytime I put on a random song,after,an ad shows finished showing the app would just stop my music and I had to re-open my phone,find Spotify and re-open it",1
ca485c53-4cd1-408f-8ccd-d835a6736eb9,Awesome,5
b733e836-df1f-4fe7-a609-82df3bffcd36,Bro best,5
69b6cab3-b78e-478d-93f9-1dd8cf3a1025,Nice,5
ae395449-4b64-4a27-be1c-53b1245f70a7,Good,5
a1ef44ac-b8b2-4abb-9463-f2bb5b346b5c,التطبيق بقي وحش جدا مبقتش اقدر ولا اني اشوف كلمات الاغنيه او اني اقدم الاغنيه و دلوقتي مبقتش قادره اني اختار الاغنيه اللي عجباني لازم ادفع فلوس...المفروض البرنامج يتيح لينا علي الاقل نختار الاغنيه لكن ايه دههه!!! يا ريت تصلحوا المشكله دي,1
4ca9e6f4-891d-4002-9253-dae067d5338f,nice ☺️,5
784e92f2-af94-4248-a7cc-ebfa30e68870,Best,5
a3719694-949a-4030-87e7-fe90a4adc603,"Mejorar Spotify Connect. No quiero controlar el volumen del computador desde mi celular, solo pasar las canciones, deberían añadir opciones sobre lo que uno quiere y NO quiere controlar con Spotify Connect.",1
473cfd44-1ca0-4b0b-b619-bf0715ce22f7,It's only of it kind. I have never found any like sportify,5
2bd28efb-32e8-46a4-bfb1-cfc10b10858d,"One of the worst app I have ever seen, As I have subscribed it once for a month and after that they keep deducting my money every month Without noticing me with proper notification. It's a hidden scam.",1
aa452173-1742-4e92-86b4-1a66d3cfaccf,Great app!!!,5
de46e8d6-819b-4279-9a2a-b51f93747472,💕💞,2
f5bfdee5-7bdb-4159-bdd5-1cacca9d7978,I'm just fine.,5
02a4aca2-f53b-4b6c-b08a-547f4eb5df97,Wonderful,5
59e501b5-77ea-45e6-8b5c-37695f2d625a,It's an excellent service I recommend 👌,5
ea820904-ddf6-4b2e-8b1b-89d7b25d32a2,I don't like the fact that I want to listen to song not a playlist I want to listen to songs not to Playlist that I don't even like nor the song in it Please upgrade this to a better version.. please reply Spotify,2
7486cfaf-1f2b-493e-af67-bf3f77d65406,"Going back to YouTube. Customer service is A$$, been contacting for 7 months. Reinstalling/clearing data/cache does nothing. Have to change profile pic 3 times to get it to change + profile pic disappears randomly. Keyboard gets stuck & freezes. Suggestion website DOESN'T WORK for these ideas (1) edit/delete/create folders on mobile (2) cover images for folders (3) notes about songs in playlists (4) sections/chapters in playlist to separate song vibes (5) scramble song positions in playlist.",1
6bf14f1d-cbcf-4630-8427-0c0c15fe9f14,Adds are to much in this aap even in premium also and whenever I want to listen my fav part of any song we have to take premium for that also I didn't recomend this aap,2
fe109793-88f3-4f6c-8264-9bfa53a80aad,I love this app and nothing is written Ng just a little to many adds for me but overall supper good,5
de336c6c-af35-4cda-a549-a6865e9ca2a9,Not helpful,1
